CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen
143,1441.16203703704,1342.19907407407,8.01851851851852,134.976852416992,136.082015991211,0.991878688335419,0,0
144,1055.40983606557,1349.53278688525,7,143.90983581543,137.5,1.04661703109741,0,0
145,1459.21641791045,1358.5,7.86567164179105,136.932830810547,138.106735229492,0.991500020027161,0,0
146,1064.18292682927,1369.56097560976,8.57164634146342,134.934448242188,135.988723754883,0.992247343063354,0,0
147,1555.89451476793,1385.26019690577,8.76371308016878,137.590713500977,137.823623657227,0.998310089111328,0,0
148,1693.71283354511,1405.58958068615,8.43329097839898,140.142318725586,137.06103515625,1.02248108386993,0,0
149,1547.24767540152,1459.92476754015,9.91293322062553,141.180053710938,139.108245849609,1.01489353179932,0,0
150,1284.92660550459,1477.88073394495,7.50917431192661,148.600921630859,137.941177368164,1.07727742195129,0,0
151,1229.07142857143,1529.03571428571,7.42857142857143,146.25,133.015625,1.09949493408203,0,0
152,1100.5406504065,683.979674796748,9.05487804878049,146.288619995117,141.342468261719,1.03499412536621,0,0
153,1744.92,695.438,9.09,148.901992797852,138.552352905273,1.07469844818115,0,0
154,1112.17857142857,708.642857142857,8,141.035720825195,141.162155151367,0.99910432100296,0,0
155,1636.2375,730.520833333333,9.16458333333333,143.170837402344,140.115524291992,1.02180564403534,0,0
156,1633.18918918919,734.378378378378,8,142.981979370117,135.46875,1.05546092987061,0,0
157,1324.11513583441,792.7425614489,10.2005174644243,142.342819213867,136.745529174805,1.04093217849731,0,0
158,1247.95925925926,795.533333333333,9.04814814814815,141.111114501953,139.622634887695,1.01066076755524,0,0
159,1422.34074074074,812.474074074074,9.07777777777778,143.774078369141,143.793334960938,0.99986606836319,0,0
160,1514.26272912424,820.122199592668,9.35641547861507,143.250503540039,143.562896728516,0.997824013233185,0,0
161,1190.81481481481,847.444444444444,8,148.148147583008,146.33332824707,1.01240193843842,0,0
162,1395.19620253165,862.867088607595,8,143.208862304688,143.313720703125,0.999268352985382,0,0
163,1366.24157303371,865.047752808989,8.44662921348315,131.443817138672,137.691360473633,0.954626441001892,0,0
164,1587.45283018868,860.22641509434,8,138.830184936523,136.611114501953,1.01624369621277,0,0
165,1452.66574585635,945.46408839779,8.51657458563536,136.886734008789,139.16291809082,0.983643770217896,0,0
166,1563.57967032967,960.39010989011,9.01648351648352,133.752746582031,137.485214233398,0.972851872444153,0,0
167,1048.22518159806,1012.45036319613,9.57142857142857,141.458831787109,134.466567993164,1.05200004577637,0,0
168,1549.75322580645,1030.13870967742,9.05645161290323,142.441940307617,138.103576660156,1.03141379356384,0,0
169,995.053543307087,1056.00157480315,9.02834645669291,141.266143798828,138.545837402344,1.01963472366333,0,0
170,1626.13383297645,1053.63276231263,10.3811563169165,144.270874023438,140.301940917969,1.02828848361969,0,0
171,1304.39240506329,1085.95780590717,8.49789029535865,150.244720458984,142.118804931641,1.05717694759369,0,0
172,1071.89779874214,1109.25157232704,9.41352201257862,142.5927734375,137.700393676758,1.03552913665771,0,0
173,1833.63354037267,1110.07453416149,8,140.260864257812,139.316665649414,1.00677740573883,0,0
174,1608.74392935982,1111.76821192053,9.16335540838852,144.953643798828,143.568801879883,1.009645819664,0,0
175,1663.38541666667,1138.31597222222,8,147.569442749023,145.466659545898,1.01445543766022,0,0
176,1621.03996366939,1165.5540417802,9.98910081743869,137.857406616211,139.779281616211,0.986250638961792,0,0
177,1311.22727272727,1177.62587412587,9.51282051282051,137.250579833984,140.182830810547,0.979082643985748,0,0
178,1317.54810495627,1209.87172011662,8.98542274052478,149.886291503906,143.940887451172,1.04130446910858,0,0
179,1293.18597236982,1273.11902231668,10.480340063762,143.725830078125,139.057250976562,1.03357303142548,0,0
180,1219.78954607978,1296.16643741403,10.181568088033,131.713897705078,136.465545654297,0.965180575847626,0,0
181,1297.54455445545,1335.82068206821,10.0825082508251,123.962593078613,136.005981445312,0.911449551582336,0,0
182,1080.54721030043,1332.42918454936,9.1137339055794,134.08154296875,135.376922607422,0.990431308746338,0,0
183,1460.94805194805,1343.44155844156,8,145.155838012695,135.272720336914,1.07306063175201,0,0
184,1724.70396475771,1352.00440528634,11.5955947136564,128.218505859375,134.66340637207,0.952140688896179,0,0
185,1241.71174377224,1359.60735468565,10.1921708185053,131.902725219727,136.558410644531,0.965906977653503,0,0
186,1289.1013046815,1379.88411358404,10.4934765924789,134.76823425293,135.248992919922,0.99644535779953,0,0
187,1529.31952662722,1397.44970414201,8,134.36686706543,138.410263061523,0.970786869525909,0,0
188,1569.82142857143,1420.58928571429,8,152.053573608398,138.720001220703,1.09611856937408,0,0
189,1068.84923339012,1443.68568994889,10.6678023850085,134.149917602539,135.34423828125,0.991175711154938,0,0
190,1267.38888888889,1440.44444444444,8,151.111114501953,144.899993896484,1.0428649187088,0,0
191,1419.11363636364,1486.78099173554,9.03719008264463,146.485534667969,139.509384155273,1.05000483989716,0,0
192,1104.36234626301,1493.57899716178,9.98297067171239,140.537368774414,136.268325805664,1.03132820129395,0,0
193,1371.65698729583,1583.07259528131,9.61343012704174,140.393829345703,135.750717163086,1.03420317173004,0,0
194,1554.875,1617.51785714286,8,135.696426391602,139.9375,0.969693064689636,0,0
195,1407.04545454545,1622.36363636364,8,136.954544067383,140.71794128418,0.973255753517151,0,0
196,1143.86102719033,1624.63141993958,9.1631419939577,140.329299926758,135.607955932617,1.03481614589691,0,0
197,1035.92822966507,575.607655502392,9,136.167465209961,135.8125,1.0026136636734,0,0
198,1621.72075471698,588.044025157233,11.2553459119497,144.123275756836,140.117858886719,1.02858603000641,0,0
199,1817.6164874552,597.759856630824,9.46594982078853,139.222229003906,135,1.03127574920654,0,0
200,1705.975,674.766666666667,9,150.425003051758,140.550003051758,1.07025969028473,0,0
201,1718.59574468085,682.022913256956,10.4255319148936,148.415710449219,138.909790039062,1.06843233108521,0,0
202,1717.77027027027,685.067567567568,9,155.243240356445,140.5,1.10493409633636,0,0
203,1794.12628865979,703.105670103093,9.55670103092783,171.75,148.030700683594,1.16023230552673,0,0
204,1112.84854014599,707.810218978102,10.4251824817518,135.175186157227,138.495681762695,0.976024568080902,0,0
205,1642.11967213115,750.996721311475,10.0081967213115,140.804916381836,138.742736816406,1.01486337184906,0,0
206,1658.20238095238,761.178571428571,9,142.523803710938,130.730773925781,1.09020853042603,0,0
207,1493.43324250681,783.068119891008,9.47956403269755,134.196182250977,141.454544067383,0.948687672615051,0,0
208,1113.5881104034,783.273885350318,9.49469214437367,136.980895996094,136.814636230469,1.00121521949768,0,0
209,1754.35185185185,825.166666666667,9,146.388885498047,144.153839111328,1.01550459861755,0,0
