CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
96,1755.7380952381,986.798534798535,7.16117216117216,425.135528564453,427.473602294922,0.994530498981476,0,0,0
97,1279.35537190083,1000.81818181818,6,443.694213867188,434.114288330078,1.02206778526306,0,0,0
98,1418.05555555556,1027.72222222222,6,437.680541992188,453.764709472656,0.964553952217102,0,0,0
99,1526.33426183844,1055.14066852368,7.57033426183844,444.402496337891,436.561676025391,1.01796042919159,0,0,0
100,2047.73563218391,1091.43573667712,8.00835945663532,465.146301269531,446.310882568359,1.04220247268677,0,0,0
101,1638.85876623377,1109.88798701299,6.92694805194805,469.646118164062,433.353088378906,1.08374929428101,0,0,0
102,966.404982206406,1116.83629893238,8.87900355871886,452.23486328125,424.979583740234,1.06413316726685,0,0,0
103,1603.22535211268,1177.48679577465,8.60915492957746,437.477996826172,427.059448242188,1.02439606189728,0,0,0
104,1406.85908319185,1179.94567062818,9.60950764006791,443.896423339844,436.814666748047,1.01621222496033,0,0,1
105,1708.88168557536,1205.75364667747,7.0291734197731,429.144256591797,430.037750244141,0.997922301292419,0,0,0
106,1598.22222222222,1216.2037037037,6.43055555555556,441.078704833984,445.961547851562,0.989050984382629,0,0,0
107,1552.075,1274.95,6,518.150024414062,477.888885498047,1.0842479467392,0,0,0
108,1590.22666666667,1298.33688888889,8.848,465.924438476562,438.767913818359,1.06189262866974,0,0,0
109,1096.0376344086,1302.89247311828,6.37634408602151,446.188171386719,438.005828857422,1.01868093013763,0,0,0
110,1328.47288135593,1342.70677966102,7.4728813559322,442.044067382812,438.635406494141,1.00777101516724,0,0,0
111,1458.64210526316,1345,6.66315789473684,472.694732666016,441.533325195312,1.07057547569275,0,0,0
112,1646.30155979203,1355.40901213172,8.00693240901213,443.916809082031,443.703948974609,1.00047969818115,0,0,0
113,1139.4,1361.36666666667,6,438.755554199219,425.285705566406,1.03167247772217,0,0,0
114,1372.21804511278,1437.83709273183,7.90476190476191,445.333343505859,443.913055419922,1.00319945812225,0,0,0
115,1506.44708423326,1439.74298056155,6.8963282937365,458.766723632812,452.580932617188,1.01366782188416,0,0,0
