CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
453,1371.66037735849,1014.73113207547,14,398.023590087891,356.894744873047,1.11524081230164,0,0,0
454,1217.75682382134,1043.66253101737,15.9466501240695,359.955322265625,347.494598388672,1.03585875034332,0,0,0
455,1500.77261410788,1107.28713692946,16.1186721991701,397.302917480469,345.173522949219,1.1510237455368,1,1,0
456,1487.11202185792,1122.1029143898,15.6102003642987,367.182159423828,342.786590576172,1.07116842269897,0,0,0
457,1290.8567251462,1180.7514619883,14.5029239766082,393.675445556641,376.646789550781,1.04521119594574,0,0,0
458,1575.33957219251,1186.80080213904,15.6243315508021,436.129669189453,367.271362304688,1.18748617172241,1,1,0
459,1735.97408829175,1214.32917466411,15.5,381.80517578125,353,1.08160102367401,0,0,0
460,1498.09855453351,1234.99868593955,15.742444152431,385.695129394531,354.2041015625,1.08890640735626,0,0,0
461,1423.5034965035,1236.36713286713,14.472027972028,344.136352539062,336.576934814453,1.0224597454071,0,0,0
462,1103.88172043011,1248.41935483871,14,394.634399414062,367.212127685547,1.07467687129974,0,0,0
463,1577.72240802676,1255.46153846154,14.5418060200669,436.056854248047,340.543090820312,1.28047478199005,1,1,0
464,1434.18207282913,1267.87114845938,14.4285714285714,366.070037841797,344.370880126953,1.0630110502243,0,0,0
465,1615.92226890756,1282.04621848739,14.9390756302521,387.350830078125,352.23876953125,1.09968256950378,0,0,0
466,1239.74783362218,1335.53812824957,15.8890814558059,389.686309814453,343.254425048828,1.13526964187622,0,0,0
467,1467.96947674419,1355.89244186047,15.7122093023256,365.492736816406,325.824371337891,1.12174773216248,0,0,0
468,1180.1530726257,1389.38659217877,16.1296089385475,362.748596191406,344.796875,1.0520646572113,0,0,0
469,1517.01181434599,1402.12320675105,16.1485232067511,353.675964355469,326.024627685547,1.08481359481812,0,0,0
470,1271.30731707317,1415.79024390244,14.4585365853659,351.414642333984,331.398071289062,1.06040036678314,0,0,0
471,1307.8679245283,1425.35849056604,14,418.358489990234,329.181823730469,1.27090394496918,0,0,0
472,1282.39603960396,1443.32673267327,14,350.257415771484,340.898315429688,1.02745425701141,0,0,0
473,1521.27272727273,1449.12987012987,14.3160173160173,353.549774169922,325.958618164062,1.08464622497559,0,0,0
474,1678.30864197531,1447.12345679012,14,368.950622558594,341.222229003906,1.08126199245453,0,0,0
475,1545.49693251534,1458.22699386503,14,381.312896728516,348.063842773438,1.09552574157715,0,0,0
476,1467.06078147612,1503.16642547033,14.9146164978292,369.099853515625,352.334320068359,1.04758417606354,0,0,0
477,1376.9674796748,1512.26829268293,15.4308943089431,446.010833740234,308.31103515625,1.44662618637085,1,1,1
478,1651.49285714286,1508,14.5392857142857,385.235717773438,331.476806640625,1.1621800661087,1,1,0
479,1438.99049128368,1538.88748019017,14.9286846275753,335.637084960938,301.530151367188,1.11311280727386,0,0,0
