CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
320,1172.0390070922,1415.70567375887,12.4946808510638,304.955688476562,257.536590576172,1.18412566184998,1,1,0
321,1270.86697965571,1421.65414710485,12.0266040688576,273.230041503906,245.166122436523,1.11446905136108,1,1,1
322,1506.92405063291,1418.99367088608,11.496835443038,275.547454833984,251.8359375,1.09415459632874,0,0,1
323,1194.08652657602,1432.19283065513,12.6378244746601,264.273162841797,250.394485473633,1.05542719364166,1,1,0
324,1431.50130548303,1471.91775456919,13.1644908616188,247.524810791016,249.651931762695,0.991479635238647,0,0,0
325,1420.4,1486.225,11,408.383331298828,275.230773925781,1.4837851524353,1,1,0
326,1190.8813559322,1500.14285714286,11.5278450363196,270.661010742188,253.769958496094,1.06656050682068,0,0,0
327,1423.69736842105,1516.82894736842,11,257.710540771484,248.925918579102,1.03529012203217,0,0,0
328,1490.38418079096,1528.37288135593,12.2881355932203,373.516937255859,265.981567382812,1.40429627895355,1,1,1
329,1382.15339233038,1597.01474926254,11.976401179941,317.790557861328,249.615997314453,1.27311778068542,1,1,0
330,1325.27586206897,1619.20689655172,12.5615763546798,311.645324707031,246.520004272461,1.26417863368988,1,1,0
331,1146.42647058824,1621.73529411765,11,274.426483154297,251.636367797852,1.09056770801544,0,0,0
332,1573.48128342246,1634.56417112299,12.0695187165775,305.930480957031,246.822113037109,1.23947763442993,1,1,0
333,1742.1223628692,579.105485232068,13.3966244725738,249.631500244141,248.345550537109,1.00517809391022,0,0,0
334,1466.11627906977,617.53488372093,12,266.674407958984,259.4375,1.02789461612701,0,0,0
335,1530.609375,644.3515625,12.7109375,260.296875,264.479461669922,0.984185576438904,0,0,0
336,1577.28869047619,672.869047619048,12.4910714285714,254.008926391602,265.585540771484,0.956411004066467,0,0,0
337,1611.57777777778,775.44,12,294.395568847656,281.9638671875,1.04408967494965,0,0,0
338,1389.4530075188,793.163533834586,13.0075187969925,282.003753662109,288.411773681641,0.977781713008881,0,0,0
339,1342.82436260623,791.124645892351,13.1558073654391,287.796020507812,280.773284912109,1.02501213550568,0,0,0
340,1422.36515513126,837.307875894988,13.1169451073986,283.828155517578,283.376281738281,1.00159466266632,0,0,0
341,1649.0025,842.6325,12.9175,279.467498779297,276.247436523438,1.01165640354156,0,0,0
342,1373.43043478261,856.721739130435,12.5086956521739,280.639129638672,283.76416015625,0.98898720741272,0,0,0
343,1696.82746478873,886.204225352113,12.4859154929577,276.190155029297,265.771667480469,1.03920090198517,0,0,0
344,1469.63188405797,931.014492753623,12.5159420289855,275.721740722656,266.646148681641,1.03403604030609,0,0,0
