CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
234,1357.49597855228,1351.34048257373,10.0053619302949,31.5871315002441,28.9148941040039,1.09241735935211,0,0,0
235,1461.28985507246,1358.83937198068,10.5132850241546,32.7294692993164,28.6494846343994,1.1424103975296,0,0,0
236,1533.42875816993,1395.09281045752,10.5869281045752,29.1934642791748,26.65163230896,1.09537243843079,0,0,0
237,1570.5,1420.49473684211,9.48947368421053,56.5578956604004,37.826530456543,1.49519121646881,0,0,0
238,1286.03472222222,1457.94212962963,9.9537037037037,32.5277786254883,31.2723407745361,1.04014527797699,0,0,0
239,1533.74366197183,1466.72112676056,9.84507042253521,36.9887313842773,34.3382911682129,1.0771861076355,0,0,0
240,1286.33333333333,1476.875,9,53.0833320617676,45.3333320617676,1.17095589637756,0,0,0
241,1337.68050314465,1486.19371069182,10.5584905660377,25.8805027008057,24.4644813537598,1.0578807592392,0,0,1
242,1012.19312796209,1507.65521327014,10.4940758293839,18.1066341400146,22.6996650695801,0.797660827636719,0,0,0
243,1499.17965367965,1550.58225108225,10.6298701298701,27.6926403045654,28.282787322998,0.979134082794189,0,0,0
244,1226.43829787234,1581.07234042553,9.89787234042553,31.6914901733398,27.7280006408691,1.14294171333313,0,0,0
245,1413.36900369004,1619.25092250923,9,30.9889297485352,32.510066986084,0.953210294246674,0,0,1
246,1477.21568627451,1615.13725490196,9,37.8431358337402,37.5,1.00915026664734,0,0,0
247,1410.6586059744,1665.9359886202,10.8705547652916,32.7254638671875,25.2233009338379,1.29742991924286,0,0,0
248,1038.77541729894,574.690440060698,11.0030349013657,14.0136566162109,15.5268459320068,0.902543663978577,0,0,0
249,1678.52763819095,624.381909547739,11.0050251256281,22.3651599884033,26.5067882537842,0.843752145767212,0,0,0
250,1513.10309278351,666.932989690722,10.5360824742268,128.773193359375,83.010871887207,1.55128109455109,1,1,0
251,1609.68824940048,671.414868105516,11.0815347721823,18.0119895935059,18.1273403167725,0.993636667728424,0,0,0
