CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen
249,1678.52763819095,624.381909547739,11.0050251256281,260.291442871094,274.855194091797,0.947013020515442,0,0
250,1513.10309278351,666.932989690722,10.5360824742268,249.891754150391,260.489135742188,0.95931738615036,0,0
251,1609.68824940048,671.414868105516,11.0815347721823,270.376495361328,272.6591796875,0.991628050804138,0,0
252,1566.69788519637,762.492447129909,10.5045317220544,277.936553955078,283.121337890625,0.981687068939209,0,0
253,1658.63319672131,761.454918032787,10.9733606557377,277.631134033203,285.733551025391,0.971643447875977,0,0
254,1413.07886435331,775.895899053628,10.4889589905363,289.182952880859,311.336273193359,0.928844392299652,0,0
255,1368.23293172691,872.29718875502,10,272.309234619141,282.893096923828,0.962587058544159,0,0
256,1372.58510638298,900.904255319149,10.2446808510638,266.074462890625,267.536010742188,0.994536995887756,0,0
257,1521.56818181818,928.55303030303,10,277.23486328125,268.444458007812,1.03274571895599,0,0
258,1416.84810126582,940.962025316456,10,256.430389404297,255.896545410156,1.00208616256714,0,0
259,1152.49717514124,943.457627118644,10.5028248587571,275.412414550781,268.412689208984,1.02607822418213,0,0
260,1841.06666666667,967.314285714286,10,269.523803710938,261.820007324219,1.02942407131195,0,0
261,1768.52727272727,964.218181818182,10,268.054534912109,270.615386962891,0.99053692817688,0,0
262,1179.3119266055,981.078636959371,11.3958060288336,276.146789550781,272.466979980469,1.01350557804108,0,0
263,1848.13235294118,979.419117647059,10,287.441162109375,264.239135742188,1.08780694007874,0,0
264,1600.52781211372,1012.88751545117,11.566131025958,273.354766845703,266.502716064453,1.02571094036102,0,0
265,1759.64102564103,1015.22051282051,10,276.292297363281,258.490203857422,1.06886947154999,0,0
266,1742.76614481409,1044.03228962818,11.0880626223092,285.74755859375,265.869720458984,1.07476532459259,0,0
267,1203.60723514212,1103.47028423773,11.1266149870801,294.599487304688,296.290313720703,0.994293332099915,0,0
268,1596.33764135703,1115.31017770598,10.9741518578352,298.281097412109,277.603607177734,1.0744856595993,0,0
269,1513.71662125341,1119.62125340599,11.1280653950954,286.493194580078,279.359619140625,1.0255354642868,0,0
270,1436.88831168831,1164.24155844156,11.0441558441558,254.225967407227,261.096923828125,0.973684251308441,0,0
271,1626.1640625,1246.0390625,10.529296875,307.34375,283.90283203125,1.08256673812866,0,0
272,1687.88095238095,1244.0306122449,11.640589569161,321.20068359375,283.224029541016,1.13408696651459,0,0
273,1496.50458715596,1255.69724770642,10,283.990814208984,269.088897705078,1.05537915229797,0,0
274,1186.3417721519,1263.55696202532,10,278.240509033203,292.705871582031,0.950580537319183,0,0
275,1333.88888888889,1382.67592592593,10,256.675933837891,257.891296386719,0.995287299156189,0,0
276,1286.70491803279,1474.24590163934,10,282.409851074219,261.473693847656,1.08006989955902,0,0
277,1246.65794066318,1497.50261780105,11.5776614310646,263.221649169922,245.93684387207,1.07028150558472,0,0
278,1275.29718875502,1510.34136546185,11.0983935742972,260.030120849609,248.352569580078,1.04702007770538,0,0
279,1294.34931506849,1535.93721461187,11.9052511415525,241.823059082031,237.835083007812,1.01676785945892,0,0
280,1180.210591133,1561.06280788177,11.7204433497537,254.752456665039,243.059967041016,1.04810535907745,0,0
281,1381.50819672131,1599.4262295082,10,222.672134399414,224.090911865234,0.993668735027313,0,0
282,1477.78846153846,1615.07211538462,10.5480769230769,211.706726074219,211.809997558594,0.999512434005737,0,0
283,1408.97924528302,1620.08867924528,11.0754716981132,217.660369873047,216.216110229492,1.0066796541214,0,0
284,1371.71111111111,1645.08444444444,10.4844444444444,221.951110839844,213.714279174805,1.03854131698608,0,0
285,1209.57328990228,535.403908794788,11.4690553745928,247.605865478516,248.617141723633,0.995932400226593,0,0
286,1066.77179962894,584.124304267161,12.0204081632653,261.452697753906,263.915466308594,0.99066835641861,0,0
287,1603.73880597015,606.089552238806,11.9029850746269,252.694030761719,257.103668212891,0.982848823070526,0,0
